frame,time_s,time_h,mechanism,frequency_hz,sigma_real_s_m,sigma_imag_s_m,residual_norm,solve_height_px,solve_width_px,downsample,water_sigma_real_s_m,water_sigma_imag_s_m,solid_sigma_real_s_m,solid_sigma_imag_s_m,driver_mode,saturation_factor,interface_saturation_factor,interface_delta_real_s_m,interface_delta_imag_s_m,solution_sigma_w_s_m,interface_density_1_m,schwarz_sigma_s_s,schwarz_characteristic_length_m,schwarz_diffusion_coefficient_m2_s,schwarz_tau_s,paper_phi,paper_sw,paper_sigma_w_s_m,paper_cec_meq_g,paper_qv_c_m3
18,7324.0,2.0344444444444445,interface,10.0,0.3108099818788045,0.00784968264625135,2.339008294489978e-15,53,144,8,0.3705970891688909,0.009359640119951941,1e-08,0.0,si03,1.0,1.0,0.03822542963341089,0.009359640119951941,0.33237165953548,578.816752799311,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
18,7324.0,2.0344444444444445,interface,100.0,0.3127116458256672,0.0008315312210844108,2.4029005536628768e-15,53,144,8,0.37286455537855645,0.000991483774389366,1e-08,0.0,si03,1.0,1.0,0.04049289584307646,0.000991483774389366,0.33237165953548,578.816752799311,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
18,7324.0,2.0344444444444445,interface,1000.0,0.3127318024570517,8.320247637497051e-05,2.1857254016504246e-15,53,144,8,0.3728885893188114,9.920722544499137e-05,1e-08,0.0,si03,1.0,1.0,0.040516929783331455,9.920722544499137e-05,0.33237165953548,578.816752799311,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
18,7324.0,2.0344444444444445,interface,10000.0,0.31273200414314123,8.32029702135697e-06,2.350674494360474e-15,53,144,8,0.3728888298022911,9.92078142778302e-06,1e-08,0.0,si03,1.0,1.0,0.04051717026681115,9.92078142778302e-06,0.33237165953548,578.816752799311,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
18,7324.0,2.0344444444444445,all,1.0,0.2836089443244218,0.01189406754720246,2.672464173428069e-15,53,144,8,0.3381636859512632,0.014181998826814275,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.0057920264157832625,0.014181994378319077,0.33237165953548,578.816752799311,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
18,7324.0,2.0344444444444445,all,2.5,0.296095010110177,0.01698667579137626,2.3832802739231606e-15,53,144,8,0.35305155945287264,0.020254216010460874,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.020679899917392643,0.02025420488922288,0.33237165953548,578.816752799311,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
18,7324.0,2.0344444444444445,all,10.0,0.31080998188036185,0.007849721797126613,2.2683465717288475e-15,53,144,8,0.3705970891688909,0.009359684604903917,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.03822542963341089,0.009359640119951941,0.33237165953548,578.816752799311,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
18,7324.0,2.0344444444444445,all,100.0,0.3127116458262904,0.0008319227295582929,2.278603126125874e-15,53,144,8,0.37286455537855645,0.0009919286239091143,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.04049289584307646,0.000991483774389366,0.33237165953548,578.816752799311,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
18,7324.0,2.0344444444444445,all,1000.0,0.3127318024551364,8.711756109878416e-05,2.4666794624784394e-15,53,144,8,0.3728885893188114,0.00010365572064247452,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.040516929783331455,9.920722544499137e-05,0.33237165953548,578.816752799311,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
18,7324.0,2.0344444444444445,all,10000.0,0.3127320041813529,4.747114425804601e-05,2.2777334239239924e-15,53,144,8,0.3728888298022911,5.44057334026145e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.04051717026681115,9.92078142778302e-06,0.33237165953548,578.816752799311,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
19,8224.0,2.2844444444444445,maxwell,1.0,0.29731044689390446,4.002638792332518e-09,2.2834570338277385e-15,53,144,8,0.34313449358193204,4.448495197483147e-09,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.005165532361453789,0.012648000138869565,0.34313449358193204,516.2090869939707,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
19,8224.0,2.2844444444444445,maxwell,2.5,0.2973104468956781,1.000659698089607e-08,2.326885422273619e-15,53,144,8,0.34313449358193204,1.112123799370787e-08,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.0184430602670985,0.018063410506156667,0.34313449358193204,516.2090869939707,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
19,8224.0,2.2844444444444445,maxwell,10.0,0.2973104468941137,4.00263879233755e-08,2.3234495859558284e-15,53,144,8,0.34313449358193204,4.448495197483148e-08,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.034090779224313424,0.008347255426775342,0.34313449358193204,516.2090869939707,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
19,8224.0,2.2844444444444445,maxwell,100.0,0.29731044689334535,4.0026387923406374e-07,2.4897492371758697e-15,53,144,8,0.34313449358193204,4.4484951974831477e-07,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.03611298514046971,0.0008842400146015262,0.34313449358193204,516.2090869939707,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
19,8224.0,2.2844444444444445,maxwell,1000.0,0.29731044689443215,4.002638792335842e-06,2.5053242526152252e-15,53,144,8,0.34313449358193204,4.448495197483147e-06,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.03613441945158096,8.847648417653915e-05,0.34313449358193204,516.2090869939707,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
19,8224.0,2.2844444444444445,maxwell,10000.0,0.2973104469266127,4.0026387918686633e-05,2.4584957830345842e-15,53,144,8,0.34313449358193204,4.448495197483148e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.036134633923185125,8.847700931832307e-06,0.34313449358193204,516.2090869939707,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
19,8224.0,2.2844444444444445,interface,1.0,0.3017861459195399,0.010958917288333613,2.2785712548943727e-15,53,144,8,0.3483000259433858,0.012648000138869565,1e-08,0.0,si03,1.0,1.0,0.005165532361453789,0.012648000138869565,0.34313449358193204,516.2090869939707,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
19,8224.0,2.2844444444444445,interface,2.5,0.31329052040671007,0.015651124249572053,2.398412093790651e-15,53,144,8,0.36157755384903056,0.018063410506156667,1e-08,0.0,si03,1.0,1.0,0.0184430602670985,0.018063410506156667,0.34313449358193204,516.2090869939707,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
19,8224.0,2.2844444444444445,interface,10.0,0.3268485577197276,0.007232517457525347,2.7986518544147448e-15,53,144,8,0.37722527280624546,0.008347255426775342,1e-08,0.0,si03,1.0,1.0,0.034090779224313424,0.008347255426775342,0.34313449358193204,516.2090869939707,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
19,8224.0,2.2844444444444445,interface,100.0,0.32860070723838497,0.0007661537853164995,2.393214985796206e-15,53,144,8,0.3792474787224018,0.0008842400146015262,1e-08,0.0,si03,1.0,1.0,0.03611298514046971,0.0008842400146015262,0.34313449358193204,516.2090869939707,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
19,8224.0,2.2844444444444445,interface,1000.0,0.32861927909578675,7.666085241990627e-05,2.1425008046432655e-15,53,144,8,0.379268913033513,8.847648417653915e-05,1e-08,0.0,si03,1.0,1.0,0.03613441945158096,8.847648417653915e-05,0.34313449358193204,516.2090869939707,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
19,8224.0,2.2844444444444445,interface,10000.0,0.32861946492526634,7.666130743134154e-06,2.2519299861207732e-15,53,144,8,0.37926912750511715,8.847700931832307e-06,1e-08,0.0,si03,1.0,1.0,0.036134633923185125,8.847700931832307e-06,0.34313449358193204,516.2090869939707,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
19,8224.0,2.2844444444444445,all,1.0,0.301786145919319,0.010958921290959128,2.322403491255376e-15,53,144,8,0.3483000259433858,0.012648004587364762,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.005165532361453789,0.012648000138869565,0.34313449358193204,516.2090869939707,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
19,8224.0,2.2844444444444445,all,2.5,0.31329052040749883,0.01565113425616324,2.708422688682509e-15,53,144,8,0.36157755384903056,0.01806342162739466,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.0184430602670985,0.018063410506156667,0.34313449358193204,516.2090869939707,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
19,8224.0,2.2844444444444445,all,10.0,0.32684855771774984,0.007232557483891022,2.563826364704616e-15,53,144,8,0.37722527280624546,0.008347299911727318,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.034090779224313424,0.008347255426775342,0.34313449358193204,516.2090869939707,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
19,8224.0,2.2844444444444445,all,100.0,0.32860070723931145,0.0007665540491977323,2.3791403325893734e-15,53,144,8,0.3792474787224018,0.0008846848641212745,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.03611298514046971,0.0008842400146015262,0.34313449358193204,516.2090869939707,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
19,8224.0,2.2844444444444445,all,1000.0,0.32861927909663713,8.066349121349005e-05,2.247506247552466e-15,53,144,8,0.379268913033513,9.29249793740223e-05,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.03613441945158096,8.847648417653915e-05,0.34313449358193204,516.2090869939707,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
19,8224.0,2.2844444444444445,all,10000.0,0.3286194649538246,4.769251867435681e-05,2.2496083067022543e-15,53,144,8,0.37926912750511715,5.333265290666379e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.036134633923185125,8.847700931832307e-06,0.34313449358193204,516.2090869939707,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
20,9124.0,2.5344444444444445,maxwell,1.0,0.3154082179818568,4.090229970602684e-09,2.1507087801179355e-15,53,144,8,0.353897327628384,4.448495197483147e-09,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.0048874077868619505,0.011967001664383076,0.353897327628384,488.4151593453919,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
20,9124.0,2.5344444444444445,maxwell,2.5,0.3154082179797914,1.0225574926458219e-08,2.358414440313482e-15,53,144,8,0.353897327628384,1.112123799370787e-08,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.017450041942552612,0.017090833429650145,0.353897327628384,488.4151593453919,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
20,9124.0,2.5344444444444445,maxwell,10.0,0.3154082179802471,4.090229970584847e-08,2.173410349331158e-15,53,144,8,0.353897327628384,4.448495197483148e-08,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.03225525041415261,0.007897819298583528,0.353897327628384,488.4151593453919,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
20,9124.0,2.5344444444444445,maxwell,100.0,0.31540821798041974,4.0902299705978815e-07,2.3997295616010963e-15,53,144,8,0.353897327628384,4.4484951974831477e-07,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.03416857594377508,0.0008366304245942504,0.353897327628384,488.4151593453919,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
20,9124.0,2.5344444444444445,maxwell,1000.0,0.31540821798112995,4.090229970584363e-06,2.408358650317625e-15,53,144,8,0.353897327628384,4.448495197483147e-06,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.03418885618048657,8.371269938126669e-05,0.353897327628384,488.4151593453919,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
20,9124.0,2.5344444444444445,maxwell,10000.0,0.3154082180094039,4.0902299701242965e-05,2.3828490961214307e-15,53,144,8,0.353897327628384,4.448495197483148e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.034189059104428356,8.371319624816526e-06,0.353897327628384,488.4151593453919,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
20,9124.0,2.5344444444444445,interface,1.0,0.3197640818075236,0.010665496298173587,2.296701171956576e-15,53,144,8,0.35878473541524597,0.011967001664383076,1e-08,0.0,si03,1.0,1.0,0.0048874077868619505,0.011967001664383076,0.353897327628384,488.4151593453919,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
20,9124.0,2.5344444444444445,interface,2.5,0.3309604308880423,0.015232071139409362,2.298056073347094e-15,53,144,8,0.3713473695709366,0.017090833429650145,1e-08,0.0,si03,1.0,1.0,0.017450041942552612,0.017090833429650145,0.353897327628384,488.4151593453919,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
20,9124.0,2.5344444444444445,interface,10.0,0.3441554567255461,0.007038869455808452,2.352901156674391e-15,53,144,8,0.3861525780425366,0.007897819298583528,1e-08,0.0,si03,1.0,1.0,0.03225525041415261,0.007897819298583528,0.353897327628384,488.4151593453919,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
20,9124.0,2.5344444444444445,interface,100.0,0.3458606930844466,0.0007456402987719671,2.3552241393556206e-15,53,144,8,0.3880659035721591,0.0008366304245942504,1e-08,0.0,si03,1.0,1.0,0.03416857594377508,0.0008366304245942504,0.353897327628384,488.4151593453919,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
20,9124.0,2.5344444444444445,interface,1000.0,0.34587876768683845,7.460828621933945e-05,2.4816136699244988e-15,53,144,8,0.38808618380887056,8.371269938126669e-05,1e-08,0.0,si03,1.0,1.0,0.03418885618048657,8.371269938126669e-05,0.353897327628384,488.4151593453919,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
20,9124.0,2.5344444444444445,interface,10000.0,0.34587894853940726,7.460872904804023e-06,2.109402678711556e-15,53,144,8,0.38808638673281237,8.371319624816526e-06,1e-08,0.0,si03,1.0,1.0,0.034189059104428356,8.371319624816526e-06,0.353897327628384,488.4151593453919,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
20,9124.0,2.5344444444444445,all,1.0,0.3197640818082386,0.010665500388429549,2.5703286026447804e-15,53,144,8,0.35878473541524597,0.011967006112878273,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.0048874077868619505,0.011967001664383076,0.353897327628384,488.4151593453919,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
20,9124.0,2.5344444444444445,all,2.5,0.33096043088740157,0.015232081364940009,2.5567873982548945e-15,53,144,8,0.3713473695709366,0.017090844550888138,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.017450041942552612,0.017090833429650145,0.353897327628384,488.4151593453919,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
20,9124.0,2.5344444444444445,all,10.0,0.344155456724092,0.007038910358105198,2.3224187715092816e-15,53,144,8,0.3861525780425366,0.007897863783535504,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.03225525041415261,0.007897819298583528,0.353897327628384,488.4151593453919,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
20,9124.0,2.5344444444444445,all,100.0,0.345860693083971,0.0007460493217699159,2.346204339083846e-15,53,144,8,0.3880659035721591,0.0008370752741139987,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.03416857594377508,0.0008366304245942504,0.353897327628384,488.4151593453919,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
20,9124.0,2.5344444444444445,all,1000.0,0.3458787676870139,7.869851619069453e-05,2.5143803469719913e-15,53,144,8,0.38808618380887056,8.816119457874984e-05,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.03418885618048657,8.371269938126669e-05,0.353897327628384,488.4151593453919,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
20,9124.0,2.5344444444444445,all,10000.0,0.34587894856708623,4.8363172617367595e-05,2.5560914402576876e-15,53,144,8,0.38808638673281237,5.285627159964801e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.034189059104428356,8.371319624816526e-06,0.353897327628384,488.4151593453919,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
21,10024.0,2.7844444444444445,maxwell,1.0,0.3338120998773299,4.169294483449321e-09,2.1265389112336395e-15,53,144,8,0.364660161674836,4.448495197483147e-09,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.004062999789660036,0.009948407697011167,0.364660161674836,406.0292850990525,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
21,10024.0,2.7844444444444445,maxwell,2.5,0.3338120998769289,1.0423236208664367e-08,2.1611476156320717e-15,53,144,8,0.364660161674836,1.112123799370787e-08,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.014506568683042592,0.014207951465897326,0.364660161674836,406.0292850990525,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
21,10024.0,2.7844444444444445,maxwell,10.0,0.3338120998787934,4.1692944834726065e-08,2.1797054992810394e-15,53,144,8,0.364660161674836,4.448495197483148e-08,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.026814434432998042,0.006565615055731021,0.364660161674836,406.0292850990525,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
21,10024.0,2.7844444444444445,maxwell,100.0,0.3338120998772822,4.1692944834617725e-07,2.3279151535020295e-15,53,144,8,0.364660161674836,4.4484951974831477e-07,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.028405020192038746,0.0006955075957212407,0.364660161674836,406.0292850990525,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
21,10024.0,2.7844444444444445,maxwell,1000.0,0.33381209987955573,4.169294483458139e-06,2.480087516864702e-15,53,144,8,0.364660161674836,4.448495197483147e-06,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.02842187955820715,6.959204036386405e-05,0.364660161674836,406.0292850990525,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
21,10024.0,2.7844444444444445,maxwell,10000.0,0.33381209989855487,4.1692944831459924e-05,2.3152748844411474e-15,53,144,8,0.364660161674836,4.448495197483148e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.0284220482529363,6.959245341924894e-06,0.364660161674836,406.0292850990525,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
21,10024.0,2.7844444444444445,interface,1.0,0.3375313942380226,0.00910683203801868,2.5683925138184318e-15,53,144,8,0.368723161464496,0.009948407697011167,1e-08,0.0,si03,1.0,1.0,0.004062999789660036,0.009948407697011167,0.364660161674836,406.0292850990525,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
21,10024.0,2.7844444444444445,interface,2.5,0.34709149980455906,0.013006043936454001,2.3352247248255675e-15,53,144,8,0.3791667303578786,0.014207951465897326,1e-08,0.0,si03,1.0,1.0,0.014506568683042592,0.014207951465897326,0.364660161674836,406.0292850990525,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
21,10024.0,2.7844444444444445,interface,10.0,0.35835819388818013,0.006010203377290869,2.5022033318687934e-15,53,144,8,0.391474596107834,0.006565615055731021,1e-08,0.0,si03,1.0,1.0,0.026814434432998042,0.006565615055731021,0.364660161674836,406.0292850990525,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
21,10024.0,2.7844444444444445,interface,100.0,0.35981422562620763,0.0006366718220982228,2.4272331777772357e-15,53,144,8,0.3930651818668747,0.0006955075957212407,1e-08,0.0,si03,1.0,1.0,0.028405020192038746,0.0006955075957212407,0.364660161674836,406.0292850990525,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
21,10024.0,2.7844444444444445,interface,1000.0,0.35982965878882767,6.370497089389868e-05,2.123243652731369e-15,53,144,8,0.39308204123304313,6.959204036386405e-05,1e-08,0.0,si03,1.0,1.0,0.02842187955820715,6.959204036386405e-05,0.364660161674836,406.0292850990525,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
21,10024.0,2.7844444444444445,interface,10000.0,0.3598298132139688,6.370534900691008e-06,2.1765452424140973e-15,53,144,8,0.3930822099277723,6.959245341924894e-06,1e-08,0.0,si03,1.0,1.0,0.0284220482529363,6.959245341924894e-06,0.364660161674836,406.0292850990525,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
21,10024.0,2.7844444444444445,all,1.0,0.3375313942391416,0.00910683620734485,2.2864849347120673e-15,53,144,8,0.368723161464496,0.009948412145506364,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.004062999789660036,0.009948407697011167,0.364660161674836,406.0292850990525,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
21,10024.0,2.7844444444444445,all,2.5,0.3470914998045332,0.013006054359641089,2.4542587236047137e-15,53,144,8,0.3791667303578786,0.014207962587135319,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.014506568683042592,0.014207951465897326,0.364660161674836,406.0292850990525,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
21,10024.0,2.7844444444444445,all,10.0,0.35835819388841633,0.006010245070202892,2.4005570005194486e-15,53,144,8,0.391474596107834,0.0065656595406829955,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.026814434432998042,0.006565615055731021,0.364660161674836,406.0292850990525,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
21,10024.0,2.7844444444444445,all,100.0,0.3598142256254523,0.0006370887515469796,2.2501810342957216e-15,53,144,8,0.3930651818668747,0.000695952445240989,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.028405020192038746,0.0006955075957212407,0.364660161674836,406.0292850990525,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
21,10024.0,2.7844444444444445,all,1000.0,0.3598296587915163,6.787426537830513e-05,2.589800145980185e-15,53,144,8,0.39308204123304313,7.40405355613472e-05,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.02842187955820715,6.959204036386405e-05,0.364660161674836,406.0292850990525,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
21,10024.0,2.7844444444444445,all,10000.0,0.3598298132335277,4.806347973856661e-05,2.416323964061277e-15,53,144,8,0.3930822099277723,5.1444197316756376e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.0284220482529363,6.959245341924894e-06,0.364660161674836,406.0292850990525,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
22,10924.0,3.0344444444444445,maxwell,1.0,0.3521460924899412,4.2470135312813834e-09,2.0848947664433383e-15,53,144,8,0.375422995721288,4.448495197483147e-09,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.003563743822718888,0.008725960696906435,0.375422995721288,356.1369509043928,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
22,10924.0,3.0344444444444445,maxwell,2.5,0.35214609249009493,1.0617533828206308e-08,2.1342159023209398e-15,53,144,8,0.375422995721288,1.112123799370787e-08,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.01272402097204293,0.01246209743818816,0.375422995721288,356.1369509043928,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
22,10924.0,3.0344444444444445,maxwell,10.0,0.3521460924896172,4.247013531296537e-08,2.11089114335551e-15,53,144,8,0.375422995721288,4.448495197483148e-08,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.023519512679643334,0.00575884108011961,0.375422995721288,356.1369509043928,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
22,10924.0,3.0344444444444445,maxwell,100.0,0.3521460924892912,4.247013531284064e-07,2.4729595236112056e-15,53,144,8,0.375422995721288,4.4484951974831477e-07,1e-08,4.7265261473258444e-08,si03,1.0,1.0,0.02491464939309127,0.0006100445548172255,0.375422995721288,356.1369509043928,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
22,10924.0,3.0344444444444445,maxwell,1000.0,0.3521460924904949,4.24701353128858e-06,2.3663398568894656e-15,53,144,8,0.375422995721288,4.448495197483147e-06,1e-08,4.726526147325844e-07,si03,1.0,1.0,0.024929437102948038,6.104066374511815e-05,0.375422995721288,356.1369509043928,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
22,10924.0,3.0344444444444445,maxwell,10000.0,0.3521460925076631,4.2470135310489286e-05,2.5188166833993365e-15,53,144,8,0.375422995721288,4.448495197483148e-05,1e-08,4.726526147325844e-06,si03,1.0,1.0,0.024929585068695033,6.104102604481112e-06,0.375422995721288,356.1369509043928,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
22,10924.0,3.0344444444444445,interface,1.0,0.35548887774765076,0.008184935350036204,2.2960324240286388e-15,53,144,8,0.3789867395440069,0.008725960696906435,1e-08,0.0,si03,1.0,1.0,0.003563743822718888,0.008725960696906435,0.375422995721288,356.1369509043928,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
22,10924.0,3.0344444444444445,interface,2.5,0.36408120114639025,0.011689424855393588,2.35517050768953e-15,53,144,8,0.38814701669333096,0.01246209743818816,1e-08,0.0,si03,1.0,1.0,0.01272402097204293,0.01246209743818816,0.375422995721288,356.1369509043928,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
22,10924.0,3.0344444444444445,interface,10.0,0.37420735284017315,0.005401782516489417,2.2044202079326827e-15,53,144,8,0.3989425084009314,0.00575884108011961,1e-08,0.0,si03,1.0,1.0,0.023519512679643334,0.00575884108011961,0.375422995721288,356.1369509043928,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
22,10924.0,3.0344444444444445,interface,100.0,0.3755159885551359,0.0005722206889634069,2.2755078213596315e-15,53,144,8,0.4003376451143793,0.0006100445548172255,1e-08,0.0,si03,1.0,1.0,0.02491464939309127,0.0006100445548172255,0.375422995721288,356.1369509043928,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
22,10924.0,3.0344444444444445,interface,1000.0,0.3755298593979044,5.725603218200137e-05,2.292234166108321e-15,53,144,8,0.40035243282423605,6.104066374511815e-05,1e-08,0.0,si03,1.0,1.0,0.024929437102948038,6.104066374511815e-05,0.375422995721288,356.1369509043928,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
22,10924.0,3.0344444444444445,interface,10000.0,0.3755299981909011,5.725637201812299e-06,2.2521577365348467e-15,53,144,8,0.40035258078998304,6.104102604481112e-06,1e-08,0.0,si03,1.0,1.0,0.024929585068695033,6.104102604481112e-06,0.375422995721288,356.1369509043928,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
22,10924.0,3.0344444444444445,all,1.0,0.3554888777471977,0.008184939597065158,2.457789649572312e-15,53,144,8,0.3789867395440069,0.008725965145401632,1e-08,4.726526147325844e-10,si03,1.0,1.0,0.003563743822718888,0.008725960696906435,0.375422995721288,356.1369509043928,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
22,10924.0,3.0344444444444445,all,2.5,0.3640812011462447,0.01168943547292743,2.3790771510299795e-15,53,144,8,0.38814701669333096,0.012462108559426152,1e-08,1.1816315368314611e-09,si03,1.0,1.0,0.01272402097204293,0.01246209743818816,0.375422995721288,356.1369509043928,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
22,10924.0,3.0344444444444445,all,10.0,0.374207352839745,0.005401824986604341,2.359791458492024e-15,53,144,8,0.3989425084009314,0.005758885565071585,1e-08,4.7265261473258444e-09,si03,1.0,1.0,0.023519512679643334,0.00575884108011961,0.375422995721288,356.1369509043928,7e-05,1.3e-05,1.3e-09,0.06499999999999999,,,,,
